18645	AC012358.8
18646	MTATP8P1
18647	CTD-2013N17.1
18648	LRRFIP1P1
18649	RPS12P27
18650	FOXO3B
18651	RP4-584D14.5
18652	RP11-206L10.10
18653	RP11-477G18.1
18654	RPS19P3
18655	PHBP8
18656	SETP14
18657	CDKN2B-AS1
18658	TNFRSF13B
18659	RPL34P18
18660	RPL21P123
18661	RPL3P9
18662	L1TD1
18663	RP11-3P17.4
18664	AQP1
18665	RP11-64D22.2
18666	AD000092.3
18667	RP11-206L10.5
18668	RP11-1348G14.1
18669	RP11-832N8.1
18670	IGKV1-8
18671	RP11-366M4.1
18672	ISY1
18673	RP11-286H14.6
18674	RP11-102M11.1
18675	RP11-430C7.4
18676	LRRD1
18677	CTD-2301A4.3
18678	RP5-890O3.9
18679	RP1-273G13.1
18680	RN7SL559P
18681	RP11-38J22.6
18682	RP11-25I15.1
18683	AC098831.4
18684	PCDHGC5
18685	RN7SL288P
18686	C21orf91-OT1
18687	ARHGEF25
18688	RP11-435F17.1
18689	RPL36AP21
18690	RP11-615J4.4
18691	CTD-3236F5.1
18692	RP11-550F7.1
18693	RN7SL23P
18694	IGKV1D-12
18695	TMEM189
18696	RN7SL328P
18697	RP11-64K7.1
18698	RDH14
18699	AC093627.10
18700	IGKV1-16
18701	LINC00886
18702	NDUFB2-AS1
18703	RP11-65E22.2
18704	PLCXD2
18705	RP11-48B14.1
18706	AP000356.1
18707	RPL15P2
18708	RP11-400K9.1
18709	PLGLA
18710	RP11-372E1.1
18711	RPL4P1
18712	MIF
18713	HOXA11-AS
18714	RP11-119H12.1
18715	SEPT7P6
18716	RP11-244H3.1
18717	TPM3P9
18718	GVQW1
18719	AC004985.12
18720	NSUN6
18721	RPL5P1
18722	RP11-488C13.1
18723	CYP51A1P1
18724	HLA-DOB
18725	RPL29P14
18726	HMGN1P8
18727	YAE1D1
18728	ARHGAP31-AS1
18729	RP11-3K24.1
18730	RN7SL617P
18731	LINC00877
18732	RP11-147I3.1
18733	RN7SL809P
18734	KRTAP5-8
18735	IGKV1D-16
18736	RP1-89D4.1
18737	CRCP
18738	AC093620.5
18739	RPL34P33
18740	RP11-379B18.5
18741	PPATP1
18742	IGKV2-24
18743	RP11-47K11.2
18744	RNA5-8S5
18745	RPL36A
18746	IGKV3-11
18747	RP11-392P7.1
18748	RP11-758P17.2
18749	PDXP
18750	RPP21
18751	CD302
18752	EGFL8
18753	RP11-192C21.1
18754	RN7SL441P
18755	RP11-512H23.2
18756	EEF1A1P25
18757	RP11-17A4.1
18758	RPL7P19
18759	RPL39P38
18760	ATP5J2
18761	HSPA8P9
18762	ARHGAP8
18763	RP11-553L6.2
18764	RP11-796G6.1
18765	PSMC1P1
18766	RPS15AP24
18767	AC108004.3
18768	CA15P1
18769	RP1-130H16.16
18770	RP11-624D20.1
18771	RP11-4K3__A.5
18772	GUSBP2
18773	ARPC4
18774	RP11-490G8.1
18775	ZBTB20-AS1
18776	IGKV2D-24
18777	RP13-585F24.1
18778	UBQLN4P1
18779	RP11-381E24.1
18780	INMT
18781	TRBV11-2
18782	RP3-455J7.4
18783	RP11-732A19.1
18784	RP11-80H8.4
18785	RPL31P49
18786	ARPC1A
18787	SUMO1P1
18788	RP11-38P22.2
18789	RPL7AP30
18790	IGKV1-9
18791	AC002467.7
18792	LINC00893
18793	RP11-555M1.3
18794	AC092620.2
18795	AL161626.1
18796	RP11-91P24.1
18797	ATP5O
18798	LA16c-3G11.7
18799	PLEKHO2
18800	VDAC1P8
18801	C8orf58
18802	KALP
18803	RP11-34P13.13
18804	RP11-84H6.1
18805	PISD
18806	RP11-242C19.2
18807	RP11-435F17.3
18808	TRBVB
18809	RP11-425I13.1
18810	RP11-14K2.1
18811	RP11-755B10.3
18812	RN7SL517P
18813	PWP2
18814	C2orf15
18815	PI4KA
18816	TCEB1P19
18817	AKAP2
18818	RN7SL566P
18819	RP6-109B7.3
18820	USP27X
18821	ALG1L15P
18822	HYPK
18823	RP13-452N2.1
18824	RPS3AP49
18825	RPL9P28
18826	RP11-259P15.4
18827	RPL7AP6
18828	IGKV1-33
18829	RP1-90G24.10
18830	RPL7AP31
18831	RPS20P33
18832	LINC00969
18833	AC090602.2
18834	FOXP1-IT1
18835	RPL9P32
18836	AMACR
18837	MTFP1
18838	SNHG3
18839	RP11-262M14.2
18840	ABCF2P1
18841	RP11-128A6.3
18842	RP11-299L17.1
18843	RP11-219G10.1
18844	RN7SL127P
18845	CT45A2
18846	RP11-568K15.1
18847	RPL5P29
18848	TCP10L
18849	ARFGAP3
18850	BGLAP
18851	LINC00996
18852	C22orf39
18853	RP11-100N21.1
18854	PEG10
18855	RP11-368I23.2
18856	AK2P2
18857	RPL5P3
18858	AC108488.4
18859	CT45A5
18860	STAG3L5P
18861	RP11-234A1.1
18862	RN7SL21P
18863	RP11-428G5.2
18864	RP4-576H24.2
18865	CTD-2184D3.1
18866	TFP1
18867	BMS1P4
18868	NPPA-AS1
18869	RPS21P4
18870	RN7SL272P
18871	IGKV1-39
18872	EIF6
18873	TBC1D3H
18874	RN7SL800P
18875	PCDHGC4
18876	RPL7AP11
18877	RBBP4P2
18878	IGHJ5
18879	KIR2DP1
18880	AC093627.9
18881	CTD-2161E19.1
18882	RP11-383G6.4
18883	MRPL20
18884	C15orf38
18885	LINC00960
18886	IGKV2D-28
18887	RP11-294L13.1
18888	AC007620.3
18889	SERPINB10
18890	POU5F1P6
18891	DCAF13P1
18892	RPL21P11
18893	HLA-DMB
18894	RP11-274B21.1
18895	MBL1P
18896	RPS3AP34
18897	DECR2
18898	CTC-359D24.3
18899	GNG10
18900	RP11-18H7.1
18901	RPS24P16
18902	RP11-302F12.1
18903	RP11-1094M14.1
18904	RPS3AP43
18905	RP11-745A24.2
18906	RP11-1191J2.2
18907	AC004893.11
18908	CNTF
18909	RPS27AP1
18910	RPL5P12
18911	NARG2P2
18912	CCDC169
18913	RGAG4
18914	RP11-30K9.1
18915	RHOT1P3
18916	IGKV1D-17
18917	ZNF702P
18918	GLYCTK-AS1
18919	RP11-506M12.1
18920	AP5Z1
18921	MRPL42P6
18922	RP11-436H11.1
18923	RPS26P21
18924	ZNF709
18925	RN7SL749P
18926	CTC-484M2.1
18927	RP11-285F7.2
18928	STRC
18929	RPL5P11
18930	IGHJ3
18931	RN7SL449P
18932	RPL7P49
18933	RP11-507E23.1
18934	RP11-187O7.1
18935	FTH1P23
18936	AC068522.4
18937	RP11-571M6.1
18938	FTH1P4
18939	RP11-504P24.3
18940	AC005062.2
18941	RP11-106M3.1
18942	PTMAP8
18943	RN7SL737P
18944	UBA52P3
18945	EIF4EBP3
18946	IGKV3-7
18947	ABCC13
18948	RP11-613M5.2
18949	RP11-1084A12.1
18950	RPL3P10
18951	AC020983.5
18952	AC000120.7
18953	RP11-115N4.1
18954	MRPL33
18955	RP11-46A10.5
18956	MICAL3
18957	RP11-342F17.2
18958	RPS10P28
18959	RP11-58H15.1
18960	RP11-550I24.2
18961	RP11-734J24.1
18962	RP11-408P14.1
18963	RP5-1157M23.2
18964	IGKV2-30
18965	STON1
18966	PGBD3
18967	RPL30P14
18968	RN7SL558P
18969	IGKV2D-29
18970	RP11-166N6.2
18971	PRAF2
18972	RP11-477G18.2
18973	CTGLF8P
18974	IGKV1-12
18975	RP11-274B21.2
18976	C7orf73
18977	PTPRVP
18978	KCTD7
18979	EFNA4
18980	RPL3P3
18981	AC012442.5
18982	RP11-330L19.1
18983	MRPS31P5
18984	RP11-245J9.4
18985	TICAM2
18986	RPL5P30
18987	RP11-715J22.1
18988	C4orf48
18989	NBPF15
18990	IGKV1-5
18991	INGX
18992	NAT6
18993	AOX2P
18994	AMY2A
18995	GMFBP1
18996	UBA52P5
18997	RP11-775J23.2
18998	RP11-627K11.1
18999	ANTXRLP1
19000	CTB-55B8.1
19001	RN7SL172P
19002	HNRNPKP4
19003	AC004967.7
19004	UPK3B
19005	C6orf183
19006	RPS2P44
19007	AP000322.53
19008	AC019221.4
19009	IL10RB
19010	RP11-215P8.1
19011	CFB
19012	RN7SL834P
19013	RP11-4K3__A.3
19014	ZNF487
19015	RPS4XP14
19016	WDR92
19017	NME1-NME2
19018	RP11-274B21.3
19019	RPL37P23
19020	RP5-966M1.6
19021	LINC00883
19022	PLA2G4B
19023	WDR65
19024	RPL21P116
19025	NPIPB5
19026	RP11-472I20.1
19027	TTC4
19028	RPL29P3
19029	RN7SL181P
19030	RPLP0P2
19031	RN7SL844P
19032	EEF1A1P10
19033	HLA-L
19034	ST13P15
19035	AC006547.8
19036	HOTTIP
19037	KIR2DL3
19038	OSTCP1
19039	RP11-864G5.1
19040	RP11-681N23.1
19041	JMJD7
19042	RP11-390K5.1
19043	RPL7P18
19044	APOBEC3D
19045	RN7SL832P
19046	RP11-434O22.1
19047	CTB-33G10.1
19048	RP11-113C12.2
19049	WDR86-AS1
19050	RPL5P17
19051	RP11-489M13.1
19052	OR2A7
19053	BMS1P7
19054	RP11-600F24.1
19055	PRKRIRP2
19056	EIF4BP8
19057	TIPARP-AS1
19058	MRPS6
19059	ZNF512
19060	RP11-552M11.4
19061	RP11-16F15.1
19062	PPIEL
19063	VTI1BP1
19064	RP11-473P24.2
19065	RGAG1
19066	RPS24P17
19067	ACY1
19068	NFS1
19069	RP11-227J5.3
19070	RP11-50D9.1
19071	FAM86DP
19072	RP11-306G20.1
19073	DDOST
19074	IL12A-AS1
19075	LINC01011
19076	TMEM199
19077	RPS18P6
19078	RPL5P24
19079	AC007566.10
19080	AC024704.2
19081	RPS4XP6
19082	RPS20P35
19083	RPS4XP17
19084	IGKV2-28
19085	PDCL3P4
19086	RP11-148K1.12
19087	WWP1P1
19088	RP11-190P13.1
19089	P2RY11
19090	PBX2P1
19091	RP11-314A20.2
19092	TMEM141
19093	RP11-114H7.1
19094	RP4-545C24.1
19095	RN7SL81P
19096	GS1-259H13.2
19097	ILF2P1
19098	RPL26P35
19099	GMCL1P1
19100	IFITM10
19101	RP11-120B7.1
19102	RP11-64K12.1
19103	RP11-495P10.7
19104	RN7SL130P
19105	PKD1P1
19106	RPL34P22
19107	PGBD4P1
19108	DBNDD2
19109	C7orf13
19110	RP11-475N22.4
19111	AOX3P
19112	CTD-2314B22.3
19113	RP11-425L10.1
19114	RP11-383G6.3
19115	CTB-47B8.1
19116	RP11-531F16.3
19117	RN7SL145P
19118	RPL7P23
19119	RP11-24C3.2
19120	RP11-466H18.1
19121	ETV5
19122	RPL38P3
19123	IGKV3-15
19124	RP11-1398P2.1
19125	RBM12
19126	ERVFRD-1
19127	OR2A1-AS1
19128	AC005154.7
19129	LILRA6
19130	RPL18P13
19131	SCARF2
19132	RWDD4P1
19133	RP3-508I15.18
19134	APOBEC3C
19135	CTD-2013N24.2
19136	RP11-254G11.1
19137	RP1-181J22.1
19138	RP11-10G12.1
19139	RP4-800G7.2
19140	AC096772.6
19141	IGKV1-27
19142	RPL21P120
19143	RPL12P33
19144	RP11-685B14.1
19145	RP11-713H12.1
19146	CCDC13
19147	ASPRV1
19148	RN7SL334P
19149	AL122127.25
19150	CTA-211A9.5
19151	RP3-449O17.1
19152	CTD-2377D24.6
19153	RN7SL280P
19154	AC108676.1
19155	FCGR2C
19156	UBE2V1
19157	RP11-600F24.2
19158	RP5-894A10.2
19159	RP11-133K1.1
19160	RP11-20O24.4
19161	RP11-402J7.2
19162	ASLP1
19163	C4A
19164	RP11-506M13.3
19165	HBB
19166	N4BP2L2
19167	GABPB1-AS1
19168	CTB-36O1.7
19169	RP11-529F4.1
19170	RP11-1379J22.2
19171	RP11-1000B6.5
19172	RP11-744N12.3
19173	RP11-181C3.1
19174	RP11-875O11.1
19175	LINC00847
19176	IGFBP7-AS1
19177	MIR3150A
19178	A2M-AS1
19179	LINC01024
19180	RNF139-AS1
19181	RP11-867G23.3
19182	LINC00861
19183	EEF1A1P4
19184	RP11-10K16.1
19185	USP2-AS1
19186	RP3-330M21.5
19187	SAP30L-AS1
19188	CTD-2547L16.1
19189	CTC-241N9.1
19190	RP11-15B17.1
19191	KB-1471A8.1
19192	RP11-387D10.3
19193	RP11-677M14.7
19194	RP11-540A21.2
19195	NEAT1
19196	RP11-219B17.1
19197	RP11-712B9.2
19198	CTD-2037K23.2
19199	AP001258.4
19200	BDNF-AS
19201	DDX11-AS1
19202	RP11-277P12.20
19203	ZNF585B
19204	AF146191.4
19205	CTB-26E19.1
19206	CRNDE
19207	RP11-34F13.2
19208	RP11-367J11.2
19209	RP11-175K6.1
19210	CEBPA
19211	RAD51-AS1
19212	GS1-24F4.2
19213	CTD-3203P2.2
19214	RP11-796E2.4
19215	SNHG6
19216	CTC-228N24.3
19217	RP11-18H21.1
19218	RP11-33B1.1
19219	KB-1208A12.3
19220	RP11-30K9.6
19221	RAB30-AS1
19222	NUDT16P1
19223	CTD-2506J14.1
19224	RP11-115C21.2
19225	RP11-696N14.1
19226	LINC00900
19227	RP11-346I3.4
19228	KCTD21-AS1
19229	RP11-29H23.5
19230	C14orf64
19231	RP11-17A1.3
19232	KB-431C1.4
19233	SBF2-AS1
19234	CTD-2036P10.3
19235	RP11-685M7.3
19236	RP11-325L7.1
19237	PRR7-AS1
19238	EXTL3-AS1
19239	RP11-13A1.1
19240	RP11-382J12.1
19241	LINC00968
19242	RP13-578N3.3
19243	RP11-894P9.1
19244	RP11-57A19.2
19245	RP11-539L10.2
19246	RP11-159H10.3
19247	RP11-7F17.5
19248	RP11-10L12.4
19249	RP11-1149O23.3
19250	RP11-1277A3.2
19251	CACNA1C-AS1
19252	LINC00535
19253	RASSF8-AS1
19254	H2AFJ
19255	CTD-2514K5.2
19256	RP11-730K11.1
19257	RP11-68L18.1
19258	STARD4-AS1
19259	DNM1P35
19260	AP000487.5
19261	LINC00920
19262	UBAP1L
19263	RP1-179N16.6
19264	SOCS2-AS1
19265	RP11-252E2.1
19266	PGAM5
19267	RP11-318M2.2
19268	SNHG10
19269	MIR210HG
19270	CTD-2260A17.2
19271	RP11-11N9.4
19272	RP11-727A23.5
19273	CSTF3-AS1
19274	RP11-434C1.1
19275	RP11-373N22.3
19276	RP11-296I10.3
19277	UBL7-AS1
19278	AC132186.1
19279	ZBED5-AS1
19280	RP11-902B17.1
19281	RP11-273G15.2
19282	RP11-637A17.2
19283	RP11-486O12.2
19284	DNAJC3-AS1
19285	RP11-629G13.1
19286	RP11-392P7.6
19287	MIR4458HG
19288	OIP5-AS1
19289	SDCBPP2
19290	CKMT2-AS1
19291	SPTY2D1-AS1
19292	TWF2
19293	CPEB2-AS1
19294	MARS2
19295	MTND4P12
19296	RP11-1277A3.1
19297	STX18-AS1
19298	RP11-932O9.7
19299	RP11-404K5.1
19300	CTD-2574D22.2
19301	USP51
19302	RP11-447H19.1
19303	RP11-32B5.7
19304	PCED1B-AS1
19305	RP11-67M1.1
19306	CTD-2366F13.1
19307	TMEM161B-AS1
19308	RP5-940J5.6
19309	CTD-2001C12.1
19310	RP11-967K21.1
19311	SEC24B-AS1
19312	RP11-543C4.1
19313	LINC00926
19314	DYNLL1-AS1
19315	AC005329.7
19316	FAM13A-AS1
19317	UBA6-AS1
19318	NNT-AS1
19319	BCKDHA
19320	INSL3
19321	CTC-338M12.9
19322	RP11-791G16.4
19323	SMURF2P1
19324	RRN3P1
19325	WI2-89927D4.1
19326	HSPA8P11
19327	RP11-499E18.1
19328	AC008984.2
19329	CTC-428G20.3
19330	GAPDHP60
19331	RP11-153M7.1
19332	RP11-648M2.2
19333	CTD-2139B15.2
19334	CTD-2108O9.4
19335	RP11-159F24.5
19336	RP11-93K22.13
19337	TRIM52-AS1
19338	SUMO2P17
19339	RP11-33B1.2
19340	RP11-473D24.1
19341	TNXA
19342	Z95704.4
19343	MEF2C-AS1
19344	LUCAT1
19345	RP11-443J23.1
19346	CDK11B
19347	WHAMMP2
19348	RP11-1134I14.2
19349	LINC00504
19350	CTB-129O4.1
19351	TARM1
19352	GAPDHP61
19353	RP11-597D13.9
19354	CTB-118N6.3
19355	PCDHGB8P
19356	BACH1-IT1
19357	RP11-848G14.2
19358	POU5F2
19359	PCP4L1
19360	ABHD14A
19361	CTD-2007H13.3
19362	AC005351.1
19363	RP5-1000K24.2
19364	SRP14-AS1
19365	MTATP6P1
19366	ANP32C
19367	RP11-215P8.3
19368	TECRP2
19369	CTC-512J14.5
19370	NPM1P21
19371	GLDCP1
19372	TMEM110-MUSTN1
19373	DSTNP2
19374	RP11-844P9.2
19375	GAPDHP40
19376	RP11-366M4.11
19377	HMGA1P2
19378	CTC-498J12.3
19379	OXCT1-AS1
19380	CTD-2313N18.5
19381	BIN2P2
19382	CTD-2023M8.1
19383	TOX4P1
19384	RP11-495K9.3
19385	CCDC153
19386	RP11-1079K10.3
19387	RP11-377G16.2
19388	NPHP3-AS1
19389	CTC-236F12.4
19390	CTD-2260A17.1
19391	ACTN3
19392	RP11-231L11.3
19393	RP11-798M19.3
19394	RP11-632F7.1
19395	HIGD1AP14
19396	CTD-2165H16.3
19397	CTD-2248H3.1
19398	RP11-173E2.1
19399	RP11-362F19.1
19400	RP11-252I13.1
19401	AL357673.1
19402	RP11-605F14.2
19403	HNRNPH1P3
19404	RP11-83A24.1
19405	USP46-AS1
19406	SERBP1P6
19407	CTC-537E7.3
19408	HHIP-AS1
19409	FMN1
19410	ATP5J2-PTCD1
19411	MTND5P11
19412	CTD-2083E4.6
19413	CTC-250P20.1
19414	RP11-319G6.1
19415	RP11-36B15.1
19416	CTD-2089O24.1
19417	KRT8P46
19418	RP11-87F15.2
19419	RP11-815N9.2
19420	RP11-73G16.2
19421	RP11-752L20.1
19422	HMGN2P4
19423	SUMO2P6
19424	CTD-2015H6.3
19425	RP11-777B9.5
19426	AC051649.12
19427	C1orf213
19428	RP11-290F5.1
19429	HAUS5
19430	MTND6P4
19431	SUDS3P1
19432	RP11-701P16.1
19433	PRDX2P3
19434	CTD-2290P7.1
19435	RP11-79P5.3
19436	RP11-480D4.2
19437	RP11-304F15.5
19438	HSPD1P5
19439	GAPDHP38
19440	ATP1B1P1
19441	AC022558.1
19442	AC138517.4
19443	RP11-428L21.2
19444	AC195454.1
19445	TMEM150C
19446	RP11-557J10.3
19447	AC010226.4
19448	ATP5LP3
19449	RP11-468H14.2
19450	EEF1A1P9
19451	PDLIM1P4
19452	CTD-2210P15.2
19453	RP11-524L6.3
19454	LINC01088
19455	RP11-153M7.5
19456	RP11-747H12.4
19457	UGDH-AS1
19458	NPM1P27
19459	CTB-78O21.1
19460	CTD-2231H16.1
19461	NAIP
19462	RP11-298J20.4
19463	ZNF286B
19464	LINC01091
19465	RBMXP4
19466	ZNF324B
19467	CTD-2587M2.1
19468	RBBP4P1
19469	GAPDHP70
19470	RP11-159F24.3
19471	AC006160.5
19472	ZEB2P1
19473	CTB-35F21.1
19474	RP11-692C23.1
19475	SERBP1P5
19476	CTD-2203K17.1
19477	AC226118.1
19478	RP11-440L14.1
19479	CTB-27N1.1
19480	RP11-98D18.3
19481	RP11-366M4.17
19482	RP11-496H1.1
19483	RP11-710F7.3
19484	CTC-329D1.2
19485	TNRC18P1
19486	RP11-321E2.4
19487	RP11-213G21.1
19488	NOP14-AS1
19489	RP11-423H2.3
19490	RP11-360F5.3
19491	SRD5A3-AS1
19492	ZNF564
19493	AC008697.1
19494	RP11-673E1.3
19495	ECSCR
19496	RP11-618I10.1
19497	CTD-2206G10.2
19498	RP11-447H19.3
19499	EAF1-AS1
19500	RP11-20D14.6
19501	CTD-3179P9.1
19502	RP11-223C24.1
19503	CTD-2201I18.1
19504	AC011330.5
19505	RP11-77P16.4
19506	KRT18P31
19507	HS3ST5
19508	EEF1A1P19
19509	SNX5P1
19510	PVT1
19511	RP11-177C12.1
19512	RP11-63E5.6
19513	CTD-2541M15.1
19514	PDCD6
19515	CTC-329H14.1
19516	XXbac-B444P24.8
19517	RP11-495K9.6
19518	GOLGA8K
19519	RAC1P2
19520	XBP1P1
19521	TRGV7
19522	YWHAQP6
19523	RPS4XP20
19524	TMEM158
19525	HMGB1P3
19526	RP11-124N2.1
19527	RP11-584P21.4
19528	RP11-114M5.1
19529	MTND4P9
19530	RP11-576N17.5
19531	YJEFN3
19532	CTB-131B5.2
19533	CTD-2060C23.1
19534	CTC-529P8.1
19535	RP11-584P21.2
19536	RP11-141P6.1
19537	CTD-2116N20.1
19538	DNAH10OS
19539	AC107982.4
19540	RP11-616K22.1
19541	RP11-130F10.1
19542	RP11-359B12.2
19543	RP11-848G14.5
19544	RP11-553P9.1
19545	CTD-2353F22.1
19546	RP11-381K20.2
19547	CSNK1A1P3
19548	EEF1A1P13
19549	RP11-1079K10.4
19550	RP11-397E7.2
19551	CIR1P2
19552	RP11-692D12.1
19553	CTC-338M12.5
19554	CTD-2154I11.2
19555	PKD1P6
19556	CTB-114C7.4
19557	RP11-305O6.3
19558	CTC-820M8.1
19559	RP11-356J5.12
19560	KIAA1456
19561	CTC-345K18.2
19562	ZNF718
19563	SMIM20
19564	CTA-963H5.5
19565	RP11-478C6.4
19566	IGBP1P4
19567	RP11-284M14.1
19568	KDELC1P1
19569	CTD-2272G21.2
19570	LINC00989
19571	LINC01021
19572	EEF1GP2
19573	AC005740.4
19574	GYPB
19575	RP11-1391J7.1
19576	LINC00977
19577	AC090587.2
19578	RP11-114H7.2
19579	KLHL2P1
19580	CTC-461F20.1
19581	CCT5P1
19582	RP11-631M6.2
19583	LRRC37BP1
19584	GMPSP1
19585	WBP1LP2
19586	CHCHD10
19587	FAM218A
19588	CTD-2324F15.2
19589	INTS6P1
19590	CDK3
19591	RP11-757G1.6
19592	GPR162
19593	CCT6P2
19594	STK19P
19595	ABHD17AP3
19596	KRT8P33
19597	RP11-47I22.2
19598	RPL38P4
19599	ATP6V1E2
19600	RP11-333E13.2
19601	NTAN1P2
19602	GLI4
19603	IQCJ-SCHIP1
19604	PRSS3P1
19605	PRSS3P2
19606	RP11-933H2.4
19607	RP11-455F5.3
19608	CTD-3224K15.2
19609	RP11-93K22.6
19610	RP11-834C11.7
19611	RP11-6L6.2
19612	RP11-486L19.2
19613	RP11-497H16.7
19614	RP11-704M14.1
19615	SEPP1
19616	RP11-511B7.1
19617	TPM3P6
19618	RP11-462G22.1
19619	RP11-39C10.1
19620	CTD-2152M20.2
19621	RP11-153M7.3
19622	RP11-723O4.3
19623	ZBED3-AS1
19624	HNRNPA3P13
19625	CTD-2083E4.5
19626	RNF138P1
19627	HNRNPKP1
19628	RP11-229C3.2
19629	RNPS1P1
19630	RP11-253E3.3
19631	CTC-338M12.6
19632	GMDS-AS1
19633	RP4-785G19.5
19634	MESTP3
19635	ENPP7P11
19636	RP11-1079K10.2
19637	RP11-33B1.3
19638	GLUD1P3
19639	RP11-402J6.3
19640	RP11-159J3.1
19641	RP11-91K8.2
19642	AC141928.1
19643	RP11-752G15.6
19644	RP11-1379J22.5
19645	AC008592.3
19646	AE000661.37
19647	RP11-152P17.2
19648	SLC25A30-AS1
19649	RP11-629B11.4
19650	THAP9-AS1
19651	RP11-549J18.1
19652	RP11-582J16.4
19653	IGKV2D-40
19654	CTC-534B23.1
19655	BMS1P6
19656	CTBP2P4
19657	RP11-466P24.4
19658	RP11-280G9.1
19659	CTD-2035E11.3
19660	RP11-37B2.1
19661	RP11-701P16.2
19662	RP11-53O19.1
19663	RP11-849H4.4
19664	RP11-98J23.1
19665	RP11-540O11.1
19666	RP11-893F2.9
19667	ZNF674
19668	RP1-68D18.2
19669	CTC-278L1.1
19670	LINC00923
19671	RP11-889L3.4
19672	GOLGA5P1
19673	CTC-325J23.3
19674	RP11-701P16.5
19675	PSMA2P2
19676	RP11-156N15.1
19677	ZNF345
19678	AC004069.2
19679	RP11-549K20.1
19680	CTC-436P18.1
19681	ALG1L2
19682	RP11-10L12.2
19683	RP11-81H14.2
19684	SHANK3
19685	RP11-452H21.4
19686	RTN3P1
19687	RP11-461G12.2
19688	HSPD1P11
19689	CTD-2516F10.2
19690	ZNF550
19691	LINC00958
19692	RP11-163N6.2
19693	ALDH7A1P1
19694	RP11-397E7.4
19695	RP11-1348G14.4
19696	RP11-597D13.7
19697	RP11-420A23.1
19698	RTEL1P1
19699	LINC01094
19700	GS1-124K5.6
19701	HAUS1P1
19702	FKBP4P1
19703	CTC-250P20.2
19704	RP11-369K16.1
19705	RPL32P3
19706	CTD-2122P11.1
19707	AC068134.10
19708	PPIAP11
19709	IGKV1D-39
19710	RP11-215G15.4
19711	CTC-463N11.1
19712	RP11-745L13.2
19713	MALAT1
19714	DDX3YP3
19715	RP11-539L10.3
19716	AC008427.2
19717	LDHAP1
19718	MSNP1
19719	ABCA11P
19720	HADHAP1
19721	RP11-673E1.1
19722	RP11-521B24.3
19723	RP11-164P12.4
19724	CTD-2215E18.1
19725	RP11-774O3.3
19726	UNC93B7
19727	GYG1P1
19728	RP11-1280N14.3
19729	EMCN-IT1
19730	RP11-20I20.1
19731	RP11-326C3.11
19732	ZNF346-IT1
19733	RP11-844P9.3
19734	FAM86EP
19735	RP11-631M6.3
19736	RP11-618I10.4
19737	PTX4
19738	AC124890.1
19739	RNU6-998P
19740	SCARNA8
19741	RNU6-1053P
19742	RNU6-350P
19743	SCARNA6
19744	SNORD119
19745	RNU6-322P
19746	RNU6-583P
19747	RNU6-1219P
19748	AL356776.1
19749	RNU4ATAC18P
19750	SCARNA17
19751	SCARNA5
19752	RNA5SP464
19753	AC092574.2
19754	RNU7-40P
19755	SCARNA24
19756	RNU1-103P
19757	RNU6-118P
19758	RNA5SP395
19759	RNU6-1002P
19760	RNU6-638P
19761	RNU6-100P
19762	RN7SKP70
19763	SCARNA13
19764	RNA5SP33
19765	RNU6-1016P
19766	RNA5SP82
19767	RNU6-807P
19768	RNU6ATAC24P
19769	RNU6ATAC36P
19770	SCARNA4
19771	AL590431.1
19772	RN7SKP23
19773	SCARNA3
19774	RNU6-1223P
19775	RNU7-181P
19776	RP11-158K1.3
19777	IGLV2-34
19778	IGHV3-62
19779	RP11-567J20.3
19780	RP11-281O15.7
19781	CIR1P1
19782	KB-1562D12.3
19783	CTA-392E5.1
19784	PCDHGA12
19785	RP11-152C15.1
19786	RP11-410L14.1
19787	RP4-701O16.5
19788	HOXA10-AS
19789	FCGR1C
19790	RP11-582J16.5
19791	GUSBP3
19792	RP5-1009N12.1
19793	IGHV3-65
19794	RP11-809O17.1
19795	RP11-546B8.3
19796	RP11-1149M10.2
19797	KB-1991G8.1
19798	KLF3P1
19799	RP11-409C19.2
19800	NRBF2P4
19801	IGLV2-5
19802	C8orf88
19803	CTC-534A2.2
19804	CTB-11I22.1
19805	KB-1507C5.3
19806	CCDC71L
19807	RP11-282K24.3
19808	HOXA10
19809	PCDHGB6
19810	RP11-10J21.4
19811	CTB-11I22.2
19812	KB-1507C5.2
19813	RP11-261C10.7
19814	RAD21-AS1
19815	RP11-497H16.8
19816	RP11-468O2.1
19817	RP11-730G20.2
19818	CTD-2026D20.2
19819	TUG1
19820	RP11-731F5.2
19821	IGKV1D-22
19822	RP11-589F5.4
19823	TRNP1
19824	RP11-44N11.1
19825	CTD-2547L16.3
19826	AC006277.2
19827	KB-1460A1.1
19828	TRBV7-4
19829	RP11-150O12.6
19830	RP11-10A14.4
19831	RP11-442A17.2
19832	AL139099.1
19833	HMGB1P19
19834	RP11-10H3.1
19835	RP11-110G21.2
19836	RP11-395I14.2
19837	PCDHGA5
19838	IGKV1-13
19839	XRCC6P4
19840	RP11-798K23.5
19841	MIR146A
19842	CTD-2114J12.1
19843	RP11-624C23.1
19844	PCDHGA7
19845	FAM86HP
19846	RP11-317J10.2
19847	HOXA-AS2
19848	RP11-16E18.1
19849	CTD-2179L22.1
19850	OSGEPL1-AS1
19851	RNF5P1
19852	IGKV1-22
19853	RP11-649G15.2
19854	RP11-723D22.2
19855	SLC10A5
